date,away team id,home team id,result
2014-02-01,1,18,2,3,home win OT
2014-02-01,14,8,2,1,away win OT
2014-02-01,15,17,3,4,home win SO
2014-02-01,19,12,1,3,home win REG
2014-02-01,2,3,1,4,home win REG
2014-02-01,22,6,0,4,home win REG
2014-02-01,23,11,3,4,home win REG
2014-02-01,4,26,2,0,away win REG
2014-02-01,7,21,1,7,home win REG
2014-02-02,13,29,1,4,home win REG
2014-02-02,16,28,1,2,home win SO
2014-02-02,17,15,5,6,home win OT
2014-02-02,18,19,3,4,home win SO
2014-02-02,25,24,2,0,away win REG
2014-02-02,30,20,3,4,home win OT
2014-02-02,5,27,1,3,home win REG
2014-02-02,11,8,2,1,away win REG
2014-02-02,9,10,3,6,home win REG
2014-02-04,16,26,5,3,away win REG
2014-02-04,21,1,2,1,away win OT
2014-02-04,22,7,3,2,away win REG
2014-02-04,23,17,0,2,home win REG
2014-02-04,29,24,4,2,away win REG
2014-02-04,4,28,5,2,away win REG
2014-02-04,9,5,1,2,home win OT
2014-02-05,10,13,1,4,home win REG
2014-02-05,14,30,1,2,home win REG
2014-02-05,2,15,1,0,away win REG
2014-02-05,20,8,0,2,home win REG
2014-02-05,21,3,1,5,home win REG
2014-02-05,23,6,1,3,home win REG
2014-02-05,25,27,3,1,away win REG
2014-02-05,11,12,2,1,away win REG
2014-02-05,9,19,5,4,away win SO
2014-02-06,16,24,2,0,away win REG
2014-02-06,25,28,1,2,home win OT
2014-02-06,5,7,5,1,away win REG
2014-02-07,10,14,4,1,away win REG
2014-02-07,17,13,3,1,away win REG
2014-02-07,18,30,2,3,home win OT
2014-02-07,20,2,4,2,away win REG
2014-02-07,21,4,1,3,home win REG
2014-02-07,22,3,2,1,away win REG
2014-02-07,23,8,2,5,home win REG
2014-02-07,29,26,1,2,home win OT
2014-02-07,11,15,2,4,home win REG
2014-02-07,6,19,2,3,home win OT
2014-02-07,7,9,2,3,home win REG
2014-02-08,13,12,1,5,home win REG
2014-02-08,16,27,0,2,home win REG
2014-02-08,20,4,1,2,home win REG
2014-02-08,22,1,1,2,home win OT
2014-02-08,23,10,1,3,home win REG
2014-02-08,29,28,2,3,home win REG
2014-02-08,3,5,4,3,away win SO
2014-02-08,11,19,3,4,home win SO
2014-02-08,8,12,4,1,away win REG
2014-02-08,9,6,2,7,home win REG
2014-02-09,1,15,0,3,home win REG
2014-02-09,17,14,2,4,home win REG
2014-02-09,21,2,5,2,away win REG
2014-02-09,24,18,5,2,away win REG
2014-02-09,27,25,1,2,home win REG
2014-02-26,12,7,2,3,home win REG
2014-02-27,17,8,2,1,away win OT
2014-02-27,19,23,0,1,home win REG
2014-02-27,26,21,6,4,away win REG
2014-02-27,6,7,4,5,home win OT
2014-02-28,10,2,4,5,home win OT
2014-02-28,12,25,1,4,home win REG
2014-02-28,14,18,2,3,home win REG
2014-02-28,15,13,5,4,away win REG
2014-02-28,16,3,1,2,home win REG
2014-02-28,17,9,6,1,away win REG
2014-02-28,26,20,2,0,away win REG
2014-02-28,27,11,2,3,home win SO
2014-02-28,28,4,7,3,away win REG
2014-02-28,29,1,2,5,home win REG
2014-02-28,30,22,3,0,away win REG
2014-02-28,8,5,6,5,away win SO
