date,away team id,home team id,result
2013-10-01,10,8,4,3,away win REG
2013-10-02,10,4,3,1,away win REG
2013-10-02,15,16,4,6,home win REG
2013-10-02,11,22,5,4,away win REG
2013-10-03,1,5,0,3,home win REG
2013-10-03,14,6,1,3,home win REG
2013-10-03,20,15,4,5,home win SO
2013-10-03,24,21,1,6,home win REG
2013-10-03,7,17,1,2,home win REG
2013-10-04,13,25,4,2,away win REG
2013-10-04,17,12,3,2,away win OT
2013-10-04,18,19,2,4,home win REG
2013-10-04,2,1,4,3,away win SO
2013-10-04,20,29,4,3,away win REG
2013-10-04,23,28,1,4,home win REG
2013-10-04,26,30,3,2,away win SO
2013-10-04,3,27,1,4,home win REG
2013-10-04,9,7,1,0,away win REG
2013-10-05,17,6,1,4,home win REG
2013-10-05,18,21,1,3,home win REG
2013-10-05,26,11,3,5,home win REG
2013-10-05,29,2,3,2,away win SO
2013-10-05,4,8,1,4,home win REG
2013-10-05,7,5,1,4,home win REG
2013-10-05,9,10,4,5,home win SO
2013-10-06,13,19,0,7,home win REG
2013-10-06,14,16,3,2,away win SO
2013-10-06,15,25,1,2,home win REG
2013-10-06,22,23,2,6,home win REG
2013-10-06,24,30,4,3,away win OT
2013-10-06,27,28,1,4,home win REG
2013-10-06,4,12,1,2,home win REG
2013-10-07,23,20,5,4,away win OT
2013-10-07,24,11,3,2,away win REG
2013-10-08,1,22,4,5,home win SO
2013-10-08,12,5,2,5,home win REG
2013-10-08,13,4,1,2,home win REG
2013-10-08,14,7,3,2,away win OT
2013-10-08,21,10,2,1,away win REG
2013-10-08,27,2,1,6,home win REG
2013-10-08,3,26,3,1,away win REG
2013-10-09,1,23,2,3,home win OT
2013-10-09,3,28,2,9,home win REG
2013-10-09,30,18,2,3,home win REG
2013-10-10,12,15,3,2,away win REG
2013-10-10,13,14,2,7,home win REG
2013-10-10,16,19,2,3,home win REG
2013-10-10,21,6,2,0,away win REG
2013-10-10,27,17,4,2,away win REG
2013-10-10,29,7,4,1,away win REG
2013-10-10,8,20,2,3,home win REG
2013-10-10,9,26,3,4,home win OT
2013-10-11,10,18,4,0,away win REG
2013-10-11,26,12,2,1,away win SO
2013-10-11,27,4,2,1,away win REG
2013-10-11,28,23,4,1,away win REG
2013-10-11,3,24,0,6,home win REG
2013-10-11,5,13,3,6,home win REG
2013-10-11,11,30,1,2,home win REG
2013-10-11,8,22,4,1,away win REG
2013-10-12,1,20,2,3,home win REG
2013-10-12,2,16,2,3,home win REG
2013-10-12,21,15,5,1,away win REG
2013-10-12,22,10,5,6,home win OT
2013-10-12,25,11,4,1,away win REG
2013-10-12,4,17,2,5,home win REG
2013-10-12,5,14,5,4,away win REG
2013-10-12,6,29,3,1,away win REG
2013-10-13,2,18,2,3,home win REG
2013-10-13,25,30,1,5,home win REG
2013-10-13,26,13,3,0,away win REG
2013-10-13,27,12,5,3,away win REG
2013-10-13,3,19,3,5,home win REG
2013-10-13,7,16,1,2,home win REG
2013-10-13,8,23,4,1,away win REG
2013-10-13,9,28,2,3,home win REG
2013-10-14,1,11,0,3,home win REG
2013-10-14,17,6,3,2,away win REG
2013-10-14,22,15,2,4,home win REG
2013-10-14,30,7,2,1,away win REG
2013-10-14,9,24,1,4,home win REG
2013-10-15,16,12,3,2,away win SO
2013-10-15,22,5,2,3,home win REG
2013-10-15,23,4,3,2,away win REG
2013-10-15,26,14,1,5,home win REG
2013-10-15,30,10,1,4,home win REG
2013-10-15,7,2,4,3,away win SO
2013-10-16,13,18,3,4,home win REG
2013-10-16,25,21,2,3,home win REG
2013-10-16,28,19,6,2,away win REG
2013-10-16,29,17,1,2,home win REG
2013-10-16,8,11,3,0,away win REG
2013-10-16,9,27,4,3,away win OT
2013-10-17,1,9,2,5,home win REG
2013-10-17,12,10,3,2,away win REG
2013-10-17,20,24,2,3,home win REG
2013-10-17,22,2,2,3,home win REG
2013-10-17,23,7,3,0,away win REG
2013-10-17,29,8,3,5,home win REG
2013-10-17,3,15,2,0,away win REG
2013-10-17,30,14,1,3,home win REG
2013-10-17,5,4,4,1,away win REG
2013-10-17,6,13,3,2,away win REG
2013-10-18,17,21,4,2,away win REG
2013-10-18,19,16,3,2,away win SO
2013-10-18,26,18,2,1,away win SO
2013-10-18,28,25,3,4,home win SO
2013-10-19,10,16,1,3,home win REG
2013-10-19,12,2,4,3,away win REG
2013-10-19,18,8,2,1,away win REG
2013-10-19,19,11,3,4,home win SO
2013-10-19,21,7,4,2,away win REG
2013-10-19,22,9,3,1,away win REG
2013-10-19,23,5,3,4,home win SO
2013-10-19,27,24,2,3,home win SO
2013-10-19,29,15,1,4,home win REG
2013-10-19,3,1,0,4,home win REG
2013-10-19,30,13,1,2,home win SO
2013-10-19,6,14,5,0,away win REG
2013-10-20,17,27,2,5,home win REG
2013-10-20,20,28,3,6,home win REG
2013-10-20,23,29,1,3,home win REG
2013-10-20,25,26,2,5,home win REG
2013-10-21,18,11,3,1,away win REG
2013-10-21,21,5,1,0,away win REG
2013-10-21,25,24,3,6,home win REG
2013-10-21,28,17,1,0,away win SO
2013-10-22,1,29,1,4,home win REG
2013-10-22,16,13,3,2,away win SO
2013-10-22,20,26,3,2,away win REG
2013-10-22,22,8,4,3,away win REG
2013-10-22,23,2,5,4,away win OT
2013-10-22,24,10,2,4,home win REG
2013-10-23,15,11,5,4,away win SO
2013-10-23,18,30,0,2,home win REG
2013-10-23,20,27,2,4,home win REG
2013-10-23,9,17,6,1,away win REG
2013-10-24,16,14,5,6,home win OT
2013-10-24,23,1,3,2,away win SO
2013-10-24,24,8,1,4,home win REG
2013-10-24,28,6,1,2,home win REG
2013-10-24,3,4,1,2,home win REG
2013-10-24,6,7,5,2,away win REG
2013-10-25,10,29,2,5,home win REG
2013-10-25,12,30,1,3,home win REG
2013-10-25,15,22,4,1,away win REG
2013-10-25,2,5,4,3,away win REG
2013-10-25,20,25,1,5,home win REG
2013-10-25,24,9,2,1,away win REG
2013-10-25,27,26,4,7,home win REG
2013-10-25,11,18,2,3,home win OT
2013-10-25,7,13,3,1,away win REG
2013-10-26,1,6,4,3,away win REG
2013-10-26,12,21,2,4,home win REG
2013-10-26,22,27,4,5,home win REG
2013-10-26,23,19,3,2,away win OT
2013-10-26,28,8,2,0,away win REG
2013-10-26,3,17,3,2,away win OT
2013-10-26,4,2,5,2,away win REG
2013-10-26,5,10,1,4,home win REG
2013-10-26,11,25,2,1,away win SO
2013-10-26,7,14,2,3,home win REG
2013-10-27,14,13,4,3,away win SO
2013-10-27,15,20,2,5,home win REG
2013-10-27,19,18,6,1,away win REG
2013-10-27,24,29,4,3,away win REG
2013-10-27,28,9,5,2,away win REG
2013-10-27,30,16,5,3,away win REG
2013-10-28,22,26,1,2,home win SO
2013-10-28,25,7,4,3,away win REG
2013-10-28,5,12,3,1,away win REG
2013-10-28,11,21,2,3,home win REG
2013-10-28,8,3,2,0,away win REG
2013-10-29,14,1,1,2,home win REG
2013-10-29,15,23,2,3,home win REG
2013-10-29,16,30,5,1,away win REG
2013-10-29,24,4,3,2,away win REG
2013-10-29,25,8,1,2,home win REG
2013-10-29,3,2,3,2,away win REG
2013-10-30,10,22,4,0,away win REG
2013-10-30,26,27,1,3,home win REG
2013-10-30,11,19,2,3,home win REG
2013-10-30,9,16,5,6,home win REG
2013-10-31,10,20,4,2,away win REG
2013-10-31,17,23,2,1,away win REG
2013-10-31,24,6,2,3,home win SO
2013-10-31,28,26,3,4,home win OT
2013-10-31,6,5,2,3,home win REG
2013-10-31,7,3,0,2,home win REG
